17. Louis Tomlinson And Steve Aoki - Just Hold On.mp3,0.44617703821085675, 1259.639274906827, 1.3246316179112265, 1.2021421446022358, 13166286.105852978, 7.1074224072540417, 1.5899480532348171, 31.914794995586515, 316.95981007918044, 36531260.0, 471.24335743234406, 0.51131482121421412, 0.48720013297165871, 0.63058878179073274, 0.11311113691789572, 0.031587504354894901, 38.826617117640225, 11.3520410875454, -7.7690586406348755e-08, 0.32197139292828014, 0.17086365229877079, 0.077627848021967538, 0.058193626935273052, 0.023734059475394278, 0.14702357333198912, 0.2909584835823732, 0.016439354347430907, 2386.559586529947, 3.3456623332116977, 0.086821520983335274, 0.086635050784621248, 4.2113321429024104, 9538.416015625, 0.050070133060216904, 0.5159742832183838, 116.15865325927734, 2.4282517433166504, 0.04293866484441784, 1308.2327913187478, 3.9401072785261864, 0.7886436530474813, 5784410.775488469, 26.542849202166007, 1.945190610956967, 22.46466544788115, 296.24354203148886, 999.287687526306, 0.2362251746038715, 0.15508195284097398, 0.4826453874951965, 0.3167286024706865, 0.17489921075728806, 15.437528454823335, 5.436567884929666, 6.211630159217045e-08, 0.23957883734181176, 0.2368527775746164, 0.0767758233471609, 0.060283221531374366, 0.031074988948713377, 0.0707510065786674, 0.18953391411942028, 0.006623145823450197, 2793.7135651743138, 4.50380263083499, 0.0661314886186047, 0.13250612247478843, 26.248740637048726
04. Little Mix - Touch.mp3,0.4476370776446148, 1081.2724227351569, 2.3600774737067187, 1.4652672580620447, 16262311.885047834, 6.0366816944621906, 1.6400799792001441, 30.156653820100146, 87.687409407901157, 18065636.0, 613.79896495157163, 0.494633295823381, 0.47960983881745706, 1.0, 0.6249175280404663, 0.03122938201011656, 26.676380030789531, 12.447205072265158, -2.216424715266345e-08, 0.091606510430045182, 0.046233930686963236, 0.022980628270093933, 0.018664967308732378, 0.0055257112326421816, 0.13709288985536652, 0.15209788731271964, 0.008821073588488982, 1989.6949622089428, 1.3732563992699243, 0.079315098296266776, 0.093753285211501142, 2.7442868869416519, 4265.55517578125, 1.755660057067871, 0.7016393542289734, 102.0311050415039, 1.7663192749023438, 0.04044570198189349, 939.718636512554, 4.871842388126657, 0.8558756080038982, 6246060.0700379675, 28.427117895556805, 1.7149912859202021, 18.731816531054548, 86.78422747099431, 1487.7943578131858, 0.20961847728898877, 0.14265836090647155, 0.0, 0.4841442049516164, 0.17393707974258277, 14.13813293877059, 5.480944597199111, 1.536227712855077e-08, 0.06193667201339629, 0.05169025272461815, 0.020479682016371778, 0.0203462172610425, 0.0071252708883834046, 0.06271591019897216, 0.08590787553513665, 0.003400127362131308, 2216.1949159990263, 1.944998308626101, 0.05233035988012509, 0.1490587669580482, 20.4281906304142
23. Martin Garrix - Scared To Be Lonely (Feat Dua Lipa).mp3,0.42765018208617162, 751.02973913664766, 4.748475142325014, 1.802763499921596, 11491039.023674242, 10.769172360562415, 2.1411113115902132, 20.331683167200755, 93.024102607498364, 40768480.0, 393.02391280469669, 0.59769260872669694, 0.42210758049495717, 0.80418771043771042, 0.4228745791245791, 0.022727272727272728, 25.219696969696969, 14.181208305085949, -4.8937867324472751e-08, 0.19314041126479131, 0.12486992999619924, 0.049596278405234846, 0.020668385440678963, 0.0040935813024807729, 0.19582333609576238, 0.18519972605545112, 0.012046006061917585, 1225.1789902195785, 2.0643934369118266, 0.053412594779171929, 0.062513500779421208, 2.8732763127945891, 7227.41796875, 1.324278712272644, 0.7635110020637512, 137.47796630859375, 0.42457613348960876, 0.05493831987150243, 725.983489162869, 11.445609192491064, 1.1729705049103276, 4869476.304287105, 24.406046531094123, 1.837586139928184, 15.234926614246982, 74.5741464399561, 761.9914307219135, 0.22247979517876856, 0.13357640182936983, 0.3968246928036102, 0.4940158595174808, 0.14903269373412226, 13.492294505356874, 5.266935556845441, 5.8067726011763315e-08, 0.22254487591452385, 0.19424364592102583, 0.0836479065621901, 0.02227066340531505, 0.005651699246274239, 0.06953662832521076, 0.19245172216413053, 0.006582051893474522, 1597.7128303313823, 2.5406002972267157, 0.03958820770094472, 0.10373459748923679, 29.946160029166265
06. Starley - Call On Me (Ryan Riback Remix).mp3,0.44738808380842326, 1315.0165776274887, 2.6712972661786138, 1.2211748620564196, 17405680.334527295, 7.306078066925104, 1.8275063078292215, 29.246114575321819, 239.69777164376276, 291057.47, 455.15233770720357, 0.45533771205462065, 0.53377191392563417, 0.77410583559924706, 0.22327964860907759, 0.012654256431708848, 37.95963187617653, 10.870735062363007, -6.1144797738720172e-08, 0.25251594312492914, 0.11207734258929371, 0.096709504013425901, 0.033664878006650294, 0.016296804331970598, 0.13592142888450598, 0.24657640202246789, 0.014319703680011031, 2384.3777523906479, 2.531990364444006, 0.094163267115274008, 0.088008590526940364, 2.7265019716487386, 8692.3828125, 1.0242379903793335, 0.7953383326530457, 104.93082427978516, 2.4390299320220947, 0.05192898774734277, 1205.1723129356442, 21.203965831732543, 1.3210080656530248, 5852498.544252456, 21.332265436371713, 1.8740942428581617, 18.007716853765867, 187.72066955608037, 1083.9541106583638, 0.19161552549166266, 0.16028811178933766, 0.41816981107013107, 0.4164442905433059, 0.11177712747190072, 16.243623490787478, 5.592520308703333, 5.76818866633086e-08, 0.22168464350572709, 0.21507187774950276, 0.07736429846472924, 0.03709134312083329, 0.016388663043039355, 0.08273813538884332, 0.1642421402948082, 0.006426749130316119, 2664.3620995543233, 2.5224225324225453, 0.059041536377524045, 0.12048649895843079, 26.758950511025485
02. Ed Sheeran - Castle On The Hill.mp3,0.44065353933248425, 705.57701404120883, 8.6865958763090703, 2.3771093144083695, 6839466.8139007948, 5.6451248904298126, 1.6590818847396824, 20.144570360977593, 196.09185612119893, 40536860.0, 309.14735667012997, 0.49987554670455298, 0.52857019264407001, 0.53013661934101264, 0.19251718903473525, 0.015983569961603716, 35.466291633181534, 10.189671286515587, -8.093651626331566e-08, 0.32325916979032021, 0.15890566916476903, 0.12069769851491748, 0.05230179074276306, 0.0072327428632628582, 0.16868021665985072, 0.27556460807135408, 0.016213808688530389, 1310.8623415734664, 2.6569510448076659, 0.048206731627823914, 0.082603195125848641, 2.714193185122713, 11367.234375, -1.8931595087051392, 0.7948576211929321, 134.96063232421875, 1.8916174173355103, 0.04147690482285263, 737.7481362341017, 8.612720650206283, 1.0218151047823474, 3765702.7246542815, 11.363414354740184, 1.4126919117454, 15.612544531750817, 201.5918015959821, 659.7479548068386, 0.17884021317177665, 0.11321986352561962, 0.4990909578170249, 0.39427695971347726, 0.12541170381142777, 15.67939636616523, 4.336016310931965, 6.16044321185566e-08, 0.2391193637064753, 0.1929208650923071, 0.10046344115958523, 0.05913794190342846, 0.019900404815582192, 0.06378715108618915, 0.17244651531815774, 0.007244805562221264, 1622.6567282845915, 3.80503076473788, 0.04080329217996126, 0.08669975364566065, 26.296010996372537
19. The Weeknd - Starboy (Feat Daft Punk).mp3,0.43355790426021407, 452.25403139090395, 18.100853515341928, 2.9960813725215032, 10277925.874600347, 42.119940650576559, 3.8725214797989111, 11.887437650067117, 93.963460488812785, 38792612.0, 411.09966275515319, 0.46303730531463327, 0.34521771466928042, 0.43635282121006119, 0.17165193745751189, 0.033565601631543165, 24.0, 17.582725884657503, -9.7606414710599789e-08, 0.37691181047207656, 0.30329710009198729, 0.058435963534716806, 0.019923427271969191, 0.0028868034902593603, 0.24405988935684439, 0.2575129388317377, 0.017505596949236046, 714.93601225250677, 1.3939077756878866, 0.032666629710868457, 0.06209467687309398, 3.726955874986654, 12970.828125, 1.2977912425994873, 0.5771137475967407, 92.84636688232422, 1.0957458019256592, 0.0473357339577134, 1130.8762480485461, 45.937876844687345, 2.559724608054954, 6861106.848429005, 99.57184182651864, 3.2241396071283606, 12.622544662114942, 99.663854061036, 1008.5916982347613, 0.20653210084955245, 0.17691275950916868, 0.49593249201084194, 0.3770776442917684, 0.1801081675512139, 13.815791858981035, 5.407212228577275, 8.117818866580836e-08, 0.3095907725417787, 0.30038346597148885, 0.08124237459921384, 0.02988675432858645, 0.007054741994559808, 0.11969482820047246, 0.24014882917225389, 0.007827701758480611, 2065.2485350036327, 1.3017271265418402, 0.05455571642716639, 0.09986031842880873, 36.883428908811325
28. Bruno Mars - 24k Magic.mp3,0.45208408373491504, 1203.7382576130865, 3.7482347188550236, 1.6944169636838491, 16645311.870103996, 6.6660281036581308, 1.5544634035548732, 26.171252675092202, 161.3938762784511, 41053616.0, 575.30848023308818, 0.47210581789751593, 0.49894160878925758, 0.84690953745395003, 0.33524355300859598, 0.040421612771182974, 31.937065083913222, 11.853830368656435, -4.6647326997749376e-08, 0.19069671781472836, 0.105857722799669, 0.045297679680669452, 0.035214776960636809, 0.010333827236818489, 0.13150072632535889, 0.23884232900954469, 0.011990248437848725, 2031.0777374529907, 2.1074467351996207, 0.079771125409332788, 0.078747427017653276, 2.1155597890063511, 7293.3388671875, 1.368430256843567, 0.7156804800033569, 106.99756622314453, 3.093510389328003, 0.044337030343104454, 1296.1189996536916, 10.544515452467417, 0.9318151742804203, 7920851.901467354, 19.741439526155457, 1.8693085112654082, 17.944708597133175, 187.07557315548547, 1042.438177472449, 0.22258234951660852, 0.14742414359038233, 0.3600746767317426, 0.47207553757290655, 0.1969459468792526, 15.662809701952476, 5.144329676505634, 4.9143610685116334e-08, 0.1938027411572655, 0.16695884417257784, 0.06306141874606767, 0.04075761855021263, 0.016717672520133706, 0.06459076406446926, 0.18279120368433707, 0.006502270421514655, 2402.339498091438, 2.6947571173604814, 0.061037311415266984, 0.10619261340328386, 7.4445076172530875
26. The Chainsmokers - Closer (Feat Halsey).mp3,0.43011386320100969, 1371.7838544287258, 4.7875035361214779, 1.454534810873263, 20739798.363299411, 6.923209806107991, 1.8037453236214729, 27.56179128425071, 115.09218763764044, 27084444.0, 529.79513009144921, 0.52050149419839564, 0.55198402915247835, 0.97959958250308377, 0.54986241578897432, 0.048581459341493501, 24.711927127810988, 11.089093254892726, -2.6143844132570962e-08, 0.10911213027683794, 0.036836497457763455, 0.052694718361005657, 0.014099639794733001, 0.0075013669585385304, 0.14637299183293412, 0.14526516196180014, 0.0092277565550837534, 2399.9234011395174, 1.8852159631888958, 0.09682771469363792, 0.079072580480729987, 2.1248465542163126, 5283.81591796875, 1.0668344497680664, 0.7223884463310242, 95.09487915039062, 2.0013434886932373, 0.05122598060295848, 1599.936113104683, 19.76997926146826, 1.7831705884965017, 7505883.734936858, 15.218556393881052, 1.502884635073992, 20.771872036152416, 113.7182290244748, 1592.8517069645723, 0.19194590595898517, 0.13473914009532392, 0.14136562687892842, 0.4975075270703437, 0.2149913978506117, 14.146165440013414, 4.764848352006882, 2.488239546474101e-08, 0.0981196584067311, 0.07114773999410423, 0.047301773080876325, 0.017743956784525353, 0.009943616248682778, 0.08728861828058586, 0.10261858765789776, 0.004615123793405439, 3328.0479601748393, 2.218701267020984, 0.07722765613771693, 0.13598262062640964, 18.896757270737474
33. Jonas Blue - By Your Side (Feat Raye).mp3,0.44171107929400255, 1264.4631939827914, 4.0768334032370594, 1.6617444621506259, 12529510.979849411, 6.9273910192042392, 1.507805644594939, 26.243492641060438, 240.17465223537278, 44286680.0, 412.59090408573462, 0.55623107384430348, 0.49640781839825032, 0.71232402492499425, 0.2343641818601431, 0.027117470574659588, 33.894299561504731, 11.977871722804188, -6.1937682468278558e-08, 0.25555163607764991, 0.1179213430932861, 0.070135502774199401, 0.056817646944458816, 0.014885103295416339, 0.14401187007258498, 0.23292261968099634, 0.014269662346320372, 2296.2827913595515, 3.426983596571513, 0.080854382879211859, 0.095737776314695683, 2.6570694290590224, 8213.9970703125, 0.9183014631271362, 0.7366165518760681, 122.99993133544922, 2.023200750350952, 0.04063398803109856, 1503.0025307931896, 7.625075255753294, 1.0052321336734764, 6662078.405981729, 28.212769537627313, 1.9074477139962713, 19.52192253184704, 273.63666653017253, 983.6528752598367, 0.2317492706419511, 0.15528231069319454, 0.4526792555879122, 0.423600769736262, 0.16242571644998766, 13.746506504559406, 5.543320407952836, 5.727569953252385e-08, 0.22188382567544945, 0.20217285446588126, 0.08107330784047867, 0.0626074021824565, 0.02715375232708925, 0.06581743221262644, 0.17150507305236587, 0.006759837697845239, 3055.7455256168814, 4.220307795963842, 0.07486799543801184, 0.1272621436992809, 14.550666409226382
35. Ragnbone Man - Skin.mp3,0.43146774762677559, 950.75423613998885, 8.3754035274445133, 2.288033061909994, 8409171.5382263362, 5.1487392255234834, 1.4841020903543842, 18.959117886015772, 67.535043179833238, 40586224.0, 343.73459601344655, 0.52008630968230518, 0.51891276927058516, 0.86715653098714107, 0.64188339940056072, 0.14057816880982307, 24.231074156434303, 11.318296762703582, -3.1221094546803465e-08, 0.12396124784138692, 0.071473253659142616, 0.030323554362861629, 0.020939259852574603, 0.0027472132792906697, 0.17326440112887703, 0.16116299316592192, 0.0088151752519850437, 1603.7937182378782, 1.4753849227246092, 0.060365781808952912, 0.086530450918576682, 1.7306121409840391, 5653.2138671875, 1.3646348714828491, 0.7605769634246826, 85.33926391601562, 1.741980791091919, 0.05680939115840604, 1208.5489012012235, 12.817321542569127, 1.316617233391869, 4935103.926258228, 10.29633479686866, 1.4222073612472965, 13.869353046077613, 81.1477540480388, 641.9178855175095, 0.21251102272806027, 0.14619644271565352, 0.3394054827981953, 0.4794466612404122, 0.3475858847305039, 16.820709247033772, 4.930624754881346, 4.092724085818659e-08, 0.15915587143206272, 0.1272926635072167, 0.04375392293510096, 0.03265858240812562, 0.005507668623393433, 0.07260435273507405, 0.13882790598189854, 0.006574989591074025, 2178.2741941653308, 1.9008500099163133, 0.05911735092828664, 0.09819799219910798, 5.9058687885492205
