Eagles-Hotel California.mp3,0.753213485583,0.352705469333,0.193470731407,0.345731022257,0.251751671207,0.162383392648,0.342857798071,0.606540274273,0.113258235365,0.675826113653,0.241035210535,0.509409997433,0.666487834497,1.0,0.975295569908,0.504409866483,0.270709156307,0.338369695721,0.979742407557,0.119824622437,0.121547745536,0.123649864199,0.120797341684,0.113618198981,0.341576939481,0.175867732104,0.168973698864,0.42050443319,0.156589659067,0.457201748107,0.470080652025,0.14343752317,0.187012860357,0.920814801938,0.544966509453,0.786999165526,0.696263150641,0.303573655644,0.266310505549,0.143633555753,0.203080856914,0.428815434843,0.132281198423,0.278197816479,0.460207155038,0.108513976336,0.24327764054,0.307001338864,0.315541430963,0.1,0.389572450972,0.765088219121,0.356338708853,0.346307058819,0.134544793308,0.133457037309,0.13195310128,0.162871756576,0.117887082937,0.111293047414,0.321799269595,0.216976332758,0.18625154427,0.302032087212,0.235827997174,0.294620293144,0.277111289905,0.219385314505,0
Top Gun-Take my breath away.mp3,0.793912262139,0.463606043366,0.111417237465,0.172263960879,0.30114668028,0.118047196868,0.244032713902,0.718444630621,0.261499180928,0.692450739288,0.24450146935,0.383276384278,0.847875219554,0.999882923502,0.733215085028,0.190535638686,0.675235687007,0.227773548108,0.897305882098,0.207238967015,0.144433824444,0.190769237705,0.301657433262,0.221722835766,0.195307788015,0.39511298818,0.369291842234,0.523295774522,0.3716951285,0.633443740831,0.575461429153,0.137283297866,0.304227687444,0.883009174626,0.687949099554,0.334418171501,0.93736601652,0.254494960547,0.267951566442,0.101810859195,0.1,0.349709780795,0.101419001892,0.110419380527,0.439657727193,0.179929154833,0.201315012473,0.44658227185,0.246385389608,0.117241939159,0.914349971948,0.401457074881,0.466640228291,0.341278918211,0.171059627202,0.175633139288,0.152720153491,0.170017950497,0.319499352663,0.171969835716,0.1,0.249052814647,0.249664090354,0.325160297862,0.462210648382,0.304609106135,0.265733563256,0.121094998143,0
Major Lazer Featuring Nyla & Fuse Odg - The Official Uk Top 40 Singles - 4th March 16 - 14 - Light It Up.mp3,0.842025084827,0.625819920944,0.146258959469,0.21054262382,0.354823740272,0.158500883542,0.266702597504,0.782715845175,0.223628850035,0.456633780315,0.402879841402,0.518732580987,0.744831578694,0.995253611027,0.758421964098,0.213506774547,0.50922977135,0.375138619976,0.900950450512,0.201258872524,0.195275002404,0.152813845325,0.192084741985,0.226471456327,0.273831676683,0.361956163771,0.337326497212,0.720230664671,0.238866166216,0.758989512957,0.723855248703,0.143884769118,0.23210141158,0.868115276272,0.673952703286,0.437211455656,0.621598965287,0.23187829126,0.501904822306,0.14731617884,0.226712252196,0.55731024945,0.131900412135,0.331127108189,0.535845111557,0.163964949456,0.417522685262,0.524935609519,0.569024147136,0.209583088227,0.889530859454,0.443613152878,0.518945066907,0.533772948031,0.216190004267,0.214716245104,0.233033741589,0.172852844085,0.163802484984,0.171296091978,0.316682557044,0.31770140165,0.342191374082,0.502329939612,0.334196226611,0.551440880428,0.405706653227,0.140341172044,0
Jidenna Ft. Roman Gianarthur - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - 25 - Classic Man.mp3,0.659050391217,0.365152606908,0.16459240111,0.285113480049,0.296740956375,0.303816298342,0.487329295808,0.545692301207,0.105648436339,0.714834195046,0.362920641418,0.570039674832,0.64985530451,0.994721242538,0.971167722095,0.504694808142,0.180168199626,0.532025389191,0.975679621401,0.123125194086,0.138879924228,0.107413152586,0.105522649644,0.117719425987,0.430833710319,0.177829458963,0.168566708748,0.419193721158,0.116972112494,0.452894950141,0.437769840175,0.174347258444,0.152232213612,0.892201753424,0.573647439822,0.313929904202,0.826076929056,0.471414417149,0.329957522216,0.153840666307,0.237071906369,0.40762350257,0.193262843984,0.49407482628,0.570835887248,0.108071053366,0.337717709215,0.684518375639,0.514397701932,0.21554117091,0.412115991598,0.765301756016,0.29400651866,0.594654840586,0.164863853898,0.162234373314,0.181995670796,0.120450616416,0.11430263717,0.114943400553,0.469711074197,0.223441216287,0.225927710097,0.382990764176,0.152278425448,0.364260039114,0.35581967379,0.271042687132,0
N.W.A - Straight Outta Compton - 01 - Straight Outta Compton.mp3,0.881877999596,0.490743480741,0.142748044635,0.235824643128,0.415945715541,0.174091311658,0.366665149777,0.847244702761,0.161939696293,0.646580471417,0.751896724872,0.258773282805,0.753039940773,0.976387087179,0.830708061635,0.228991075776,0.476739817505,0.468831116729,0.91865788843,0.180466088702,0.188160375742,0.149621859718,0.141755987742,0.170710711935,0.205905247239,0.348250429267,0.286569349313,0.60690950533,0.153941652522,0.647230376663,0.462847680308,0.231807579097,0.264829923183,0.762727623759,0.265572866436,0.392537467873,0.909679541995,0.270239682926,0.302268048969,0.110442021031,0.128844630739,0.524247674941,0.119757793105,0.322604260059,0.599005762856,0.13492858867,0.454565900628,0.373183488684,0.563823588098,0.342599324158,0.794807681164,0.469422638769,0.590796670166,0.602541396257,0.232645862782,0.230514404649,0.243525012597,0.176545355326,0.139605468435,0.138147496421,0.312614798161,0.314501739823,0.363688887057,0.364448860475,0.185704813273,0.338786128163,0.256605034297,0.387059535131,0
One Direction - The Official Uk Top 40 Singles - 4th March 16 - 21 - History.mp3,0.756678403132,0.42815236215,0.162721666635,0.272957164752,0.334833495418,0.168950377788,0.349645436775,0.657647671385,0.205317806901,0.686783974091,0.351132460841,0.446109343448,0.759458744887,0.999841954704,0.784076261357,0.251104540147,0.511513307899,0.420821274134,0.902773462198,0.198310330795,0.18000278749,0.173789658595,0.196645770956,0.196242647419,0.291924662595,0.345411897955,0.346451056257,0.488239853927,0.22635165081,0.545591476083,0.506892427302,0.140744700575,0.243964989459,0.786653598394,0.789150094424,0.250843886645,0.774820865231,0.464094384671,0.369951753531,0.159998299501,0.261704716427,0.536738440021,0.116792333408,0.241251363192,0.619334855407,0.157045724264,0.325394855881,0.702656582825,0.365891360772,0.120032495808,0.860229572903,0.503398203174,0.685067360669,0.44506416996,0.177730682301,0.177589973919,0.183357482231,0.168351665095,0.191964982694,0.157813246928,0.43837361263,0.278621318782,0.279860668516,0.427378557114,0.309359721267,0.434832498902,0.3692368648,0.180173333689,0
King - Jazz - Shufflin The Blues (T Bone Walker).mp3,0.664614652417,0.206499652713,0.196079916383,0.387179520803,0.192662356253,0.176920526341,0.414373348589,0.283859506408,0.119648250787,0.12971110973,0.163425561016,0.353800481119,0.872918271686,1.0,0.998689584087,0.136736304344,0.339007587257,0.299032560004,0.954499955753,0.143956735657,0.12266358502,0.185683967489,0.120901027192,0.107963730132,0.399394082694,0.2288269717,0.258539970927,0.209990098197,0.188595420268,0.268960051667,0.526011364524,0.113000018006,0.180176208292,0.953079633585,0.738498424786,0.721739710938,0.691606850355,0.36950307062,0.1,0.132334539961,0.153191295859,0.114604194549,0.107455369332,0.133268669017,0.179797679184,0.1,0.111533138242,0.229990462421,0.206501573937,0.1,0.167549076482,0.272417825365,0.254446733653,0.195900253732,0.112479171374,0.111204337663,0.114517140237,0.142914627732,0.117944209726,0.100890196212,0.256647962431,0.140211757215,0.100784969168,0.1,0.178577450483,0.1,0.214021149987,0.143295477783,0
Kip Moore - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - I'm To Blame.mp3,0.794162460903,0.399365965156,0.161654971685,0.299935810109,0.315108119116,0.125165559985,0.255623150707,0.599331314604,0.218663061699,0.164138446745,0.298718420606,0.379671624104,0.911359276978,0.993864849857,0.764737765121,0.154443930218,0.592675871001,0.224952151322,0.900804025879,0.201060971233,0.155054452033,0.197872296628,0.240543593124,0.162524332371,0.176188919438,0.409137512478,0.340673142705,0.443644933982,0.278611579164,0.53363754076,0.540074049366,0.12102545134,0.208679159663,0.895623950062,0.952022065854,0.280088921526,1.0,0.325978561788,0.194883632385,0.13527434314,0.179378206294,0.396126259246,0.103510356337,0.144508306559,0.388436948581,0.165581268516,0.259488262518,0.308244692283,0.214261960731,0.224519423818,0.882711884344,0.321629845536,0.543999596888,0.283119679962,0.213522903531,0.215578873146,0.200559490125,0.191744106043,0.240631025196,0.134425611989,0.223135471981,0.364531286782,0.327668461961,0.23063442792,0.34196563987,0.223311590998,0.241390629358,0.115914974135,0
Rock - Boyz II Men - End Of The Road.mp3,0.594220721637,0.449110190688,0.101554100806,0.124893882585,0.500131329917,0.241808112175,0.509410360515,0.773465166121,0.115136508193,0.70623231936,0.552995756725,0.381139575552,0.64354470259,1.0,0.999574860138,0.221473760895,0.172217883415,0.444238319343,0.99034492792,0.109996650622,0.120656803146,0.104488086611,0.1,0.136925859555,0.40705622573,0.155595880702,0.152381141055,0.514061913951,0.108218236038,0.699615750761,0.581497361738,0.140212725091,0.123959125505,0.894251831292,0.759418221597,0.801058112754,0.683881318188,0.422314363854,0.357442837806,0.11282858368,0.18549457877,0.445399649964,0.134925502452,0.320565074144,0.77789625169,0.116857755532,0.622803217877,0.314366487997,0.334275337158,0.1,0.138493538007,0.457122930847,0.128654325794,0.439224499675,0.106477721249,0.10561781651,0.125179974577,0.10160389696,0.1,0.12956868858,0.383109728825,0.134821675167,0.1,0.485871120175,0.153136434817,0.418280226646,0.569492725563,0.202843774286,0
Beatles - Hey Jude.mp3,0.813989838624,0.419871347534,0.114425658276,0.154324448502,0.323128698183,0.160259265029,0.376349542984,0.842844933235,0.186472192417,0.313588685822,0.315782614547,0.325868850684,0.721491062786,1.0,0.91551002132,0.290368350998,0.452072730372,0.355458312226,0.939622530364,0.162439263999,0.15237100046,0.157031613004,0.146176396394,0.210438911537,0.272587382742,0.255977324343,0.279607405778,0.509756072174,0.151197277526,0.63059709931,0.467247105934,0.132186101441,0.310578822156,0.90255269461,0.861117576595,0.792482793151,0.648321596666,0.284812621592,0.250435496199,0.121971727964,0.16812379725,0.277069870123,0.114404829277,0.222631107531,0.642158653647,0.18356576993,0.318659244719,0.350071224478,0.197765443879,0.1,0.617514807294,0.557146020994,0.557836464845,0.288527986842,0.148859168168,0.151585725494,0.151846088111,0.162395553525,0.140319674257,0.205639767891,0.287884253275,0.222441338599,0.236122548464,0.348946891499,0.227918040238,0.302789485839,0.331066294769,0.168143009164,0
1 - 06 - Hey You.mp3,0.598260046779,0.241823763023,0.193035765721,0.372314798882,0.395247167548,0.256426857723,0.531785044417,0.439884598906,0.146538677241,0.56059755052,0.224443337875,0.485688962518,0.728764043545,0.945184039932,0.830685830104,0.561172187556,0.297692883532,0.409117927175,0.910127086158,0.187435406604,0.187192502185,0.180824603131,0.135832449367,0.137654538279,0.380780230716,0.261606503447,0.268650125609,0.268859505542,0.185635519577,0.377867457933,0.364108209603,0.161015189091,0.290125997539,0.904149726357,0.68449224055,0.473149637838,0.50395811426,0.487881760149,0.17114963073,0.146925651052,0.234719879833,0.656387061417,0.130888972995,0.284392210587,0.472377890479,0.146585596559,0.231265334264,0.355832228764,0.236253117269,0.464996871533,0.794843136547,0.805252835229,0.627027791456,0.332055441003,0.319984764843,0.317654608737,0.313363475126,0.28927058431,0.15997374902,0.133857219251,0.385722233272,0.448335225526,0.456755301995,0.224884451165,0.374749345469,0.223299429151,0.214623259898,0.272241565014,0
2 - 04 - Comfortably Numb.mp3,0.701045223385,0.223452011671,0.211131336982,0.430265301142,0.352826592973,0.173180374935,0.395403259775,0.379692069743,0.1991675044,0.182354037902,0.17107188891,0.35751326431,0.828452268536,0.947717835466,0.579767103499,0.279456052771,0.50694160432,0.272263858428,0.839756736899,0.25706213052,0.214722651194,0.287072976541,0.185984113773,0.144495502577,0.318423774743,0.34011784623,0.418544827812,0.246254963287,0.219845270507,0.322559522385,0.401944363906,0.139203815622,0.507564705268,0.859510905109,0.713550596173,0.603329617143,0.679242338332,0.342173534776,0.13726890775,0.144055027942,0.22314181501,0.524497432429,0.111764592846,0.170042761732,0.315420334749,0.156733749426,0.191347675592,0.165837021092,0.191909915405,0.456830962447,0.995888184805,0.542938260548,0.623550209414,0.20798579919,0.27917231978,0.278943540115,0.259350457521,0.272837096309,0.187114708437,0.133690166916,0.233163278434,0.352471913198,0.414134462941,0.165156677684,0.271996643714,0.164780331659,0.196229664284,0.263215520822,0
D - Music - Stay The Night.mp3,0.706356558074,0.400807529995,0.157915804947,0.285063863541,0.554442794856,0.148499406642,0.306951940999,0.563779922036,0.498004299885,0.689109547183,0.273502669931,0.569143856609,0.780408119779,0.661031672606,0.284432765756,0.172497662116,0.698470357252,0.357717545838,0.668301142584,0.438230364234,0.285416884725,0.422249010612,0.504128949604,0.357286375836,0.237578401792,0.556132674122,0.635828305203,0.417464748541,0.537239543238,0.544450241244,0.59425817149,0.141189436465,0.53762620605,0.910572249287,0.856383494267,0.613117393771,0.411390369253,0.363408761256,0.259589140444,0.153131391387,0.242999954455,0.773571997251,0.109028943017,0.192905883824,0.485203100838,0.294391285389,0.304207874767,0.439272969477,0.38015104694,0.895053502001,0.857381406743,0.364147779946,0.668289970079,0.469045254357,0.36064228816,0.370145771139,0.34004626335,0.34192792942,0.458674626692,0.243537793641,0.315359066524,0.463586026844,0.499943548722,0.31895402019,0.622872358805,0.314107423651,0.365227386627,0.202644213414,1
Kenny Chesney - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - 60 - Save It For A Rainy Day.mp3,0.70571592404,0.305605479824,0.154063047054,0.24939737019,0.365284238029,0.173674440371,0.42888113816,0.664078020448,0.413633512244,0.593364572461,0.282511308534,0.425428651236,0.713206621426,0.830194197896,0.179211423832,0.141839127728,0.774863079812,0.384211207344,0.661906228388,0.438535403625,0.361257034183,0.433069681742,0.286953660386,0.387477212324,0.255957928022,0.559597404344,0.65388334825,0.349021558685,0.247151172908,0.462265257525,0.38924874662,0.105537787998,0.481078755062,0.684239321977,0.837954239367,0.847077138756,0.626618994601,0.428523594955,0.2259428555,0.178136649897,0.231917864667,0.438785072679,0.11299371254,0.197203912458,0.524192956906,0.262077209416,0.35622129264,0.403071350139,0.304150230229,0.711413700321,0.677822614694,0.287590152488,0.641378445619,0.368813973044,0.34483300133,0.347360286708,0.338486661484,0.3462768067,0.230804442358,0.300198065446,0.317879165831,0.443972163542,0.40290806436,0.265526321249,0.263993472868,0.264700371442,0.223665928012,0.121148582756,1
Elle King - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - 57 - Ex's & Oh's.mp3,0.85252595036,0.323294533736,0.149578336669,0.276837414536,0.36447739914,0.15723623256,0.349526699372,0.736343803359,0.603374281732,0.744232666246,0.250437885391,0.395273224229,0.737547864026,0.292027713612,0.140865207946,0.145448526548,0.908536114165,0.406063561991,0.48859557788,0.614075911909,0.494306410107,0.455312928933,0.599818642901,0.513132900227,0.204538748489,0.874072500644,0.80955757306,0.389538546564,0.46641800914,0.465343022929,0.487465363642,0.153822460647,0.664950026453,0.61236467819,0.623965158793,0.715209853466,0.782398889378,0.26119052492,0.203874133219,0.122501028331,0.153290835147,0.464902861407,0.145684897396,0.218865021547,0.577669613035,0.323402962612,0.20592386391,0.693108089374,0.288256289045,0.994576416762,0.575234021327,0.297794084005,0.556595587627,0.390635047007,0.399583518769,0.405227784906,0.368675235024,0.364836890767,0.545686619511,0.321023861048,0.266623650343,0.485754784762,0.476008714034,0.297184168142,0.691915896765,0.244512910501,0.23459583632,0.137466254183,1
Thomas Rhett - Va- Billboard Hot 100 (Week 37) Sept.12 2015 Rz-Rg - 40 - Crash And Burn.mp3,0.783797815069,0.447968898694,0.158291285115,0.282759745679,0.303136546792,0.129278012084,0.249373312537,0.64598372989,0.417063339971,0.586819959591,0.254038093037,0.374737399306,0.894663917682,0.844391403051,0.340784151532,0.219577179632,0.753598625963,0.179136020427,0.730193610178,0.374651188794,0.259334750969,0.380100740926,0.418677308039,0.287751925285,0.213342286203,0.613244562086,0.563422175417,0.513573962897,0.395366470613,0.582272819402,0.663535762069,0.111155374369,0.444008741105,0.436817506309,0.808818036155,0.630021295771,0.752923240296,0.363618154113,0.375511116571,0.136160239147,0.194341640788,0.467447313312,0.105986444456,0.172034842354,0.431979732573,0.26632290565,0.233459890839,0.394019254498,0.210655412003,0.689040480858,0.917224687506,0.453952718178,0.698534972246,0.231169588142,0.395598487294,0.399589412975,0.357966741865,0.34643284031,0.341909183573,0.210832419864,0.313782833583,0.53356365028,0.495424824747,0.411079184317,0.493256899539,0.424167107952,0.252157876591,0.113886109305,1
Red - Music - Midnight City By M83.mp3,0.775070889763,0.37464934827,0.259116778722,0.342512472225,0.307577824804,0.144438224427,0.27060898382,0.633414892886,0.378218186855,0.724071336511,0.280366986397,0.367983841011,0.805191517577,0.837069927164,0.431128917803,0.203570592903,0.694065373857,0.290545454947,0.735858991924,0.366707915485,0.27905870799,0.347397571579,0.33707934305,0.321119094175,0.237800122478,0.559030784824,0.541382509478,0.420671761325,0.318403154875,0.513465365048,0.618911614761,0.122584121043,0.498304912598,0.841589052573,0.736041868577,0.4112266097,0.830782760601,0.419021264392,0.258015651496,0.383026038839,0.457968466214,0.399929469984,0.123483171681,0.206983346459,0.475655617353,0.250525948925,0.205945279423,0.247368870875,0.270143967426,0.700765780233,0.977036962316,0.426007976542,0.831729407117,0.412201956978,0.404142783206,0.406617542782,0.398315466818,0.307386381006,0.309689432857,0.217975033999,0.516098093299,0.544147000892,0.545638640642,0.299018957466,0.380580017993,0.302780115888,0.278607438555,0.135074516965,1
